restaurant_uuid,restaurant_code,intrinsic_rating
8381,nine-fresh-desserts-taiwan-prinsep,3.5
8382,nine-fresh-desserts-taiwan-tiong-bahru-plaza,2.857142857142857
8383,nine-fresh-paya-lebar-square,3.0416666666666665
8384,nine-fresh-the-seletar-mall,2.6666666666666665
8385,nine-spices,3.0
8386,nine-tales-tea,2.933333333333333
8387,nine-thirty-by-awfully-chocolate,2.5739130434782607
8388,nineties-pasta-grill,3.0
8389,ninja-cheese-mookata-buffet,2.6666666666666665
8390,ninja-chirashi,3.0
8391,nipong-naepong-313-somerset,3.111111111111111
8392,nipongnaepongsingapore,3.2605042016806722
8393,niqqis-the-cheese-prata-shop,2.5384615384615383
8394,nirvana-dessert-cafe,3.0
8395,nishikane,4.0
8396,nit-grit,2.7777777777777777
8397,niu-zou-la-mian,3.0
8398,nj-relish,3.0442477876106193
8399,nloaWuoP,3.0
8400,nm-abdul-rahim-stal-60,2.5
8401,no-1-adams-nasi-lemak,2.5714285714285716
8402,no-menu-italian-familys-kitchen,2.8
8403,no-milk,3.0
8404,no-name-hokkien-mee,3.0
8405,no-name-prawn-mee,3.0
8406,no-signboard-prawn-noodles-1,2.5
8407,no-signboard-seafood,2.8461538461538463
8408,no-signboard-seafood-1,2.9473684210526314
8409,no-signboard-seafood-clark-quay,3.0
8410,no-signboard-seafood-restaurant,2.5714285714285716
8411,no-sleep-club,2.909090909090909
8412,no18-zion-road-fried-kway-teow,2.75
8413,no57-coffee-stand,2.0
8414,noa,3.0
8415,nobuya,2.9523809523809526
8416,nogawa-japanese-restaurant,3.0
8417,nois-mushroom-minced-meat-noodles,2.6
8418,nokasingapore,3.409090909090909
8419,nokkedon,3.0
8420,nom-bistro-bakery,2.971631205673759
8421,noms-bistro,3.0
8422,noms-cafe,2.75
8423,nomvnom,3.064516129032258
8424,nomvnom-1,2.9
8425,nonamewantonmee,3.0
8426,nong-su-steamboat,4.0
8427,nonya-delicatessen,2.764705882352941
8428,noo-cheng-adam-road-big-prawn-noodle,2.566666666666667
8429,noo-cheng-adam-road-big-prawn-noodles,2.5555555555555554
8430,noodle,2.0
8431,noodle-bar-by-tokyo-latte,2.9166666666666665
8432,noodle-cafe-authentic-thai-boat-noodle,2.8421052631578947
8433,noodle-cafe-thai-boat-noodle-singapore,2.8181818181818183
8434,noodle-man-sg,3.5
8435,noodle-star-k,2.9
8436,noodle-thai-thai-kitchen-zhongshan-mall,3.0
8437,noodle-thaithai-kitchen,3.212121212121212
8438,noodlelicious-berseh-food-centre,3.0
8439,noor-jannahs-kitchen,4.0
8440,noorvajagath,2.0
8441,noosh-halal-noodle-bar,3.03125
8442,nors-nasi-padang,2.5
8443,north-bridge-lor-mee,3.0
8444,north-bridge-road-market-food-centre,2.7254901960784315
8445,north-canteen,2.0
8446,north-south-cuisine,3.0
8447,north-south-east-west,2.75
8448,north-spring-bizhub,2.5
8449,northern-thai-restaurant,3.0
8450,northpoint-kfc,2.6666666666666665
8451,northpoint-kopitiam,2.526315789473684
8452,nosh-meals,3.0
8453,noshkata,2.5
8454,nouri,3.32
8455,novena-office-tower-starbucks,2.933333333333333
8456,novena-peranakan-cuisine,2.5454545454545454
8457,novo-acai-granola,4.0
8458,nox-dine-in-the-dark,2.9444444444444446
8459,nozomi-by-yoshi,3.0
8460,nsj,2.0
8461,nti-food-court,2.8421052631578947
8462,ntu-canteen,2.388888888888889
8463,ntu-canteen-1,2.6666666666666665
8464,ntu-canteen-11,2.857142857142857
8465,ntu-canteen-4,2.6666666666666665
8466,ntu-canteen-9,2.6
8467,ntu-canten-13,2.6923076923076925
8468,ntu-canten-14,2.5384615384615383
8469,ntu-north-hill,2.75
8470,ntuc-fairprice-hub,2.0
8471,ntuc-food-fare-1,2.5
8472,ntuc-foodfare-10,2.0
8473,ntuc-foodfare-13,2.6
8474,ntuc-foodfare-2,2.4
8475,ntuc-foodfare-4,2.75
8476,ntuc-foodfare-amk-hub,2.5172413793103448
8477,ntuc-foodfare-clifford-centre,3.1333333333333333
8478,ntuc-foodfare-downtown-east,2.75
8479,ntuc-foodfare-jwc-679,2.0
8480,ntwu-bukit-panjang-bus-interchange,2.0
8481,ntwu-canteen,2.0
8482,ntwu-food-court-hougang-interchange,3.0
8483,nude-chill,3.0
8484,nude-grill,3.0
8485,nude-seafoodmbfc-tower-3,3.0
8486,nuevo,2.9714285714285715
8487,number-1-handmade-noodle,2.0
8488,number-one-hundred-chinatown-complex-market,3.0
8489,nunsaram-korean-dessert-cafe,2.911111111111111
8490,nunsaram-korean-dessert-cafe-1,2.92
8491,nunsongyee-bugis,2.8531468531468533
8492,nunsongyee-buona-vista,2.6666666666666665
8493,nuodle-1,3.255813953488372
8494,nuodle-2,3.0
8495,nur-fah-muslim-corner,2.0
8496,nur-hikmah-food-stall,2.0
8497,nur-indah-kitchen-abang-wans-prata,3.0
8498,nurul-delights,4.0
8499,nusa-tara,2.6666666666666665
8500,nusantara-cuisine,2.5
8501,nuss-mandalay-restaurant,2.0
8502,nutmeg-clove,3.090909090909091
8503,ny-night-market,2.5454545454545454
8504,ny-night-market-313,3.0476190476190474
8505,nya-nya-cafe,2.6363636363636362
8506,nylon-coffee-roasters,2.6623376623376624
8507,nyonya-chendol,3.0
8508,nyonya-chendol-3,3.0
8509,nyonya-chendol-at-whampoa-01-17,3.1666666666666665
8510,nyonya-chendol-bukit-timah-market-food-centre,3.15
8511,nyonya-flavours,3.5
8512,nyonyaflavourssingapore,2.6666666666666665
8513,nyp-lok-lok-mala,2.0
8514,nyp-manna,3.0
8515,o-banh-mi-1,2.8
8516,o-bar-tradehub21,2.0
8517,o-chickenbeer,2.625
8518,o-coffee-club,2.25
8519,o-coffee-club-raffles-city,3.0
8520,o-ma-spoon,2.9414414414414414
8521,oMLgKKjD,2.5
8522,oNDcEQlq,2.0
8523,oQ5uCWx0,2.0
8524,oak-room-restaurant-bar-singapore,3.5
8525,oasis,3.0
8526,oasis-at-grand-hyatt,3.0
8527,oasis-spice-caf,2.0
8528,oatberry-granola-kitchen,3.4166666666666665
8529,obar-live-house,3.6
8530,obar-ponggol,2.875
8531,obba,2.75
8532,obba-bukit-timah,3.142857142857143
8533,obba-jjajang,3.1157894736842104
8534,obean-1,3.0
8535,oberstrasse,3.0492957746478875
8536,oblong-maju,2.7950310559006213
8537,obrew-culture,3.0
8538,oc-mai-vietnam-and-westen,3.6666666666666665
8539,ocdcafesg,2.9375
8540,ocean-catch-prawn-noodle,2.0
8541,ocean-curry-fish-head-1,2.75
8542,ocean-curry-fish-head-bedok,3.0
8543,ocean-restaurant-by-cat-cora,3.0208333333333335
8544,ocean-seafood-1,3.0
8545,ocean-seafood-2,2.0
8546,ocean-seafood-hougang-ave-8,3.0
8547,oceanspoon-dining,1.5
8548,ochazuke-tea-rice,3.0
8549,ocoffee,2.0
8550,ocoffee-club-7,2.0
8551,ocoffee-club-jewel-kiosk,3.0
8552,ocoffee-club-smu,3.0
8553,ocoffee-club-xpress,2.9285714285714284
8554,ocqKhc7Q,2.3333333333333335
8555,octapas-spanish-tapas-bar,2.5625
8556,odeon-beef-noodles-1,2.0
8557,odette,3.0
8558,oe-salad-bar-esplanade-xchange,3.0
8559,oe-salad-bar-westgate,3.0
8560,ofanz-rojak-popiah,2.0
8561,offshore-f-b,3.0
8562,og-peoples-park,3.0
8563,oguXbyzP,2.6666666666666665
8564,oh-deli,2.923076923076923
8565,oh-my-bento-booze,3.0
8566,oh-my-grillness,3.0
8567,oh-some-bowls,3.0
8568,ohara-farm-hokkaido-soft-ice-cream-esplanade,2.6
8569,oiishii-corner,3.0
8570,oil-town-sarawak-noodles,3.125
8571,oishi-pan-bakery,3.25
8572,oishii-bakery,3.6666666666666665
8573,oishiifood,3.142857142857143
8574,ok-chicken-rice,3.5
8575,ok-chicken-rice-1,3.0
8576,okada-coffee-sweets,2.6666666666666665
8577,okinawan-diner-niraikanai,2.8656716417910446
8578,ola-beach-club,3.111111111111111
8579,ola-cocina-del-mar-by-osvaldo-forlino,3.1403508771929824
8580,old-airport-road-hk-roasted-delights,3.0
8581,old-airport-road-market-food-centre,2.6857142857142855
8582,old-amoy-chendol-chinatown-complex,3.0851063829787235
8583,old-bibiks-peranakan-kitchen-gallery,2.923076923076923
8584,old-chai-chee-minced-meat-noodle-amoy-street-food-centre,2.5
8585,old-chang-kee,3.0
8586,old-chang-kee-10,2.6666666666666665
8587,old-chang-kee-11,2.25
8588,old-chang-kee-12,2.5
8589,old-chang-kee-14,2.7142857142857144
8590,old-chang-kee-16,2.6666666666666665
8591,old-chang-kee-18,2.9411764705882355
8592,old-chang-kee-2,2.4444444444444446
8593,old-chang-kee-20,3.4
8594,old-chang-kee-21,2.8333333333333335
8595,old-chang-kee-23,2.6666666666666665
8596,old-chang-kee-24,3.0
8597,old-chang-kee-25,3.0
8598,old-chang-kee-28,4.0
8599,old-chang-kee-29,3.0
8600,old-chang-kee-3,2.6666666666666665
8601,old-chang-kee-30,3.0
8602,old-chang-kee-31,3.0
8603,old-chang-kee-32,3.0
8604,old-chang-kee-33,3.0
8605,old-chang-kee-4,3.0
8606,old-chang-kee-7,2.9
8607,old-chang-kee-amk-hub,2.0
8608,old-chang-kee-ang-mo-kio-mrt-platform,3.0
8609,old-chang-kee-at-changi-airport-t3-b2,2.0
8610,old-chang-kee-building,3.5
8611,old-chang-kee-coffee-shop,3.111111111111111
8612,old-chang-kee-heartland-mall,2.0
8613,old-chang-kee-international-plaza,2.3333333333333335
8614,old-chang-kee-jewel-changi,3.5
8615,old-chang-kee-potong-pasir-mrt,3.0
8616,old-chang-kee-tampines-mrt,3.0
8617,old-chang-kee-yusof-ishak-house,1.0
8618,old-changkee-1,2.8
8619,old-changkee-3,3.2
8620,old-chengdu-sichuan-cuisine-restaurant-chinatown,2.6666666666666665
8621,old-fukien-noodles,2.0
8622,old-geylang,3.0
8623,old-habits-boutique-cafe,2.769230769230769
8624,old-hainan-curry-rice,2.75
8625,old-hen-coffee-bar,2.9432624113475176
8626,old-hen-kitchen,3.0483870967741935
8627,old-hong-kong-kitchen,2.730769230769231
8628,old-house,2.769230769230769
8629,old-kim-guan-okg-express,2.6666666666666665
8630,old-kim-guan-okg-express-1,2.0
8631,old-lai-huat-seafood-rstnt,3.3333333333333335
8632,old-long-house-popiah,2.888888888888889
8633,old-noodle-hut,2.0
8634,old-pontian-cafe-bpp,3.0
8635,old-punggol-satay,2.6
8636,old-rochor-beancurd,2.0
8637,old-school-delights-esplanade-mall,3.450980392156863
8638,old-seng-choong,3.611111111111111
8639,old-seng-choong-2,3.0
8640,old-street-bak-ku-teh-compass-one,2.75
8641,old-street-bak-kut-teh,2.696969696969697
8642,old-street-bak-kut-teh-3,2.576923076923077
8643,old-street-bak-kut-teh-4,2.8181818181818183
8644,old-street-bak-kut-teh-6,2.6666666666666665
8645,old-street-bak-kut-teh-8,3.0
8646,old-street-bak-kut-teh-at-lot-1,2.3333333333333335
8647,old-street-bak-kut-teh-at-the-arc,2.857142857142857
8648,old-street-bak-kut-teh-bukit-panjang-plaza,2.6
8649,old-street-bak-kut-teh-kallang-wave,2.5714285714285716
8650,old-street-bak-kut-teh-nex,3.0
8651,old-street-bak-kut-teh-plq,3.0
8652,old-street-bak-kut-teh-tiong-bharu-plaza,3.0
8653,old-street-yong-tau-foo-1,2.0
8654,old-tea-hut,2.6666666666666665
8655,old-tea-hut-2,2.4285714285714284
8656,old-tea-hut-3,3.0
8657,old-tea-hut-changi-city-point,3.1666666666666665
8658,old-tea-hut-downtown-gallery,3.0
8659,old-tea-hut-mbfc,3.0
8660,old-tiong-bahru-bak-kut-teh,2.53125
8661,old-town-white-coffee-30,2.6842105263157894
8662,old-town-white-coffee-34,2.588235294117647
8663,old-town-white-coffee-at-changi-airport-t3,2.5
8664,old-town-white-coffee-suntec,2.4444444444444446
8665,old-world,3.0
8666,old-world-bakuteh,3.076923076923077
8667,old-yang-kee,3.0
8668,olde-cuban--chinatown,2.6666666666666665
8669,oldnyonya,3.0
8670,ole-ole-bumbu-blk-50a-01307-marine-terrace,2.6666666666666665
8671,olearys-sports-bar-and-grill-changi-airport-singapore,2.5714285714285716
8672,oleh-oleh-parkway-parade,3.25
8673,olive-vine-pasta-fusion,2.5454545454545454
8674,olives,3.0
8675,olivia-co,3.081081081081081
8676,olivia-restaurant-bar,3.183673469387755
8677,olivye-cafegelato,2.6666666666666665
8678,olla-coffee,3.119047619047619
8679,ollellaxahmah,3.129032258064516
8680,omaj,2.9743589743589745
8681,omakase-burger,2.75
8682,omakase-burger-express,2.0
8683,omar-shariff-authentic-indian-cuisine,2.3333333333333335
8684,omarshalalthaibeefnoodle,2.0
8685,ommdb,3.076923076923077
8686,omnom,2.5
8687,omo-omo-don-1,3.0
8688,omoomo,2.5
8689,omoomo-eavenue,3.4615384615384617
8690,omoomo-food-concepts-suntec-city,2.8333333333333335
8691,omoomodon,3.051282051282051
8692,omote,3.0186915887850465
8693,omotenashi-dining,3.0434782608695654
8694,omotesando-koffee-singapore,2.9782608695652173
8695,omu-3,2.9166666666666665
8696,omurice-keisuke,3.1016949152542375
8697,omusg,2.9404761904761907
8698,omzyn-cake,2.6666666666666665
8699,on-tap-fresh-brew-craft-beer,2.75
8700,on-the-ridge-by-kopitiam,2.652173913043478
8701,onalu,3.263157894736842
8702,once-upon-a-thyme-1,2.5
8703,once-upon-a-thyme-2,2.736842105263158
8704,one-at-kentridge-1,2.857142857142857
8705,one-bar-cafe,3.0215827338129495
8706,one-bistro-wine-bar,2.6
8707,one-bowl-restaurant-and-bar,3.2
8708,one-commonwealth,2.5
8709,one-kueh-at-a-time,2.8863636363636362
8710,one-man-coffee,2.974630021141649
8711,one-man-coffee-fusionopolis-two,2.9555555555555557
8712,one-mouth-noodle-yishun-park-hawker-centre,2.75
8713,one-ninety-four-seasons-singapore,2.9545454545454546
8714,one-ocean-seafood,2.6363636363636362
8715,one-place-western-bistro-bar,2.5
8716,one-prawn-noodle,3.2222222222222223
8717,one-sushi,3.0
8718,one-thing-coffee-kids-cafe,3.272727272727273
8719,one-third-pastries,4.0
8720,one-ton-mee,2.8181818181818183
8721,one2one,3.5
8722,one77degrees,3.0
8723,oneninety-bar-by-javier-de-las-muelas-at-four-seasons-hotel-sing,3.090909090909091
8724,onepot,3.0
8725,onepotyiguo,2.3333333333333335
8726,ong-yong-lee-eating-house,3.0
8727,onkei-1,3.125
8728,only-kai,3.0
8729,only-you-dessert,2.75
8730,oopen-pasta-and-grill-resto-in-ibis-hotel,3.0
8731,ooriginal,3.0
8732,ootoya-japanese-restaurant,2.6923076923076925
8733,ootoya-japanese-restaurant-3,2.7666666666666666
8734,open-farm-community,3.0552486187845305
8735,open-sesame-3,2.0
8736,operation-burger,3.0
8737,operation-dagger,2.96
8738,oppa-bbq-jcube,2.9
8739,opus-bar-and-grill-at-hilton-singapore,3.135135135135135
8740,orang-orang-fb-pte-ltd,2.0
8741,orange-point-kopitiam,2.8
8742,orchard-brix,3.0
8743,orchard-yong-tau-foo-cuppage-plaza,2.375
8744,orchid-live-seafood-restaurant-1,3.1481481481481484
8745,orchid-roast-fish,3.0
8746,ordinary-burgers,3.260869565217391
8747,ordinary-burgers-amk-hub,3.4
8748,orential-rojakcuttlefishtau-pok,2.0
8749,orgo-bar-lab,2.75
8750,orh-gao-taproom,3.2941176470588234
8751,orh-kee-noodles,3.0
8752,oriental-chinese-restaurant,2.7857142857142856
8753,oriental-house-restaurant,2.5
8754,oriental-ice-bistro,3.111111111111111
8755,orientalelixir,3.0
8756,orientpalacesg,3.0
8757,origin-bar,3.3333333333333335
8758,origin-bloom,3.1578947368421053
8759,origin-grill,3.4166666666666665
8760,original-botanical-garden-famous-fish-ball-noodle,2.25
8761,original-chew-kee-eating-house,2.6808510638297873
8762,original-chiew-kee-noodle-house,2.7058823529411766
8763,original-fried-hokkien-mee-mee-sek-food-court,2.619047619047619
8764,original-jalan-tua-kong-132-mee-pok,2.8
8765,original-serangon-fried-hokien-me,2.875
8766,original-soup,3.5
8767,original-tiong-bahru-golden-pig-roasted,3.0
8768,originalchangitenmilefriedcarrotcake,3.0
8769,orihara-shoten,2.8
8770,oriole-cafe-bar,2.758241758241758
8771,ortus-by-grind-coffee,3.142857142857143
8772,osaka-handmade-gyoza,2.6
8773,osaka-ohsho,2.588235294117647
8774,osaka-ohsho-6,4.0
8775,osaka-ohsho-at-nex,3.0
8776,osaka-ohsho-at-vivo,3.0
8777,osaka-ohsho-bukit-panjang-plaza,2.8333333333333335
8778,osaka-ohsho-junction-8,3.076923076923077
8779,oscars-caf-terrace,3.108433734939759
8780,osg-bar-kitchen,2.7857142857142856
8781,oshino,3.0
8782,osia-resorts-world-sentosa,2.8461538461538463
8783,oso-ristorante,2.9130434782608696
8784,otoke-chicken,3.0
8785,otoko-ramen,3.0
8786,otoko-sultan-cafe,2.9
8787,otoko-the-midtown,2.92
8788,ottimo-pasta-grill,2.0
8789,otto-ristorante-italiano,2.723404255319149
8790,ottomani,2.75
8791,ou-rice-noodles,2.0
8792,oue-restore,3.0
8793,our-tampines-hub,2.977777777777778
8794,outback-steakhouse-45,3.041095890410959
8795,outram-park-fried-kway-teow-mee,2.793103448275862
8796,outram-park-roasted-meat,2.5
8797,outram-park-ya-hua-bah-kut-teh,2.67
8798,oven-fried-chicken,2.9215686274509802
8799,oven-fried-chicken-1,2.96
8800,oven-fried-chicken-2,3.1
8801,oven-marvel-at-sushine-plaza,3.185185185185185
8802,over-the-counter-cafe,3.0163934426229506
8803,overeasy,2.86046511627907
8804,overrice,3.0
8805,overrun,2.9322033898305087
8806,owen-road-authentic-teochew-chendul,3.0
8807,owen-seafood-restaurant,2.5454545454545454
8808,owen-wanton-mee,2.4
8809,owl-bar,3.0
8810,owls-brew,2.75
8811,oxwellco,2.9318181818181817
8812,oyster-bar-wine-dining-wharf,2.5714285714285716
8813,oyster-co,3.090909090909091
8814,pSFhn7CY,2.6666666666666665
8815,pacific-coffee-company-red-dot,2.5
8816,padang-lezat-jewel-changi,2.0
8817,paddy-hills,3.046195652173913
8818,padi,3.25
8819,padi-emas-1,2.0
8820,pagi-sore-indonesian-restaurant,2.8181818181818183
8821,paiks-bibim-2,3.0
8822,paiks-bibim-3,2.9565217391304346
8823,paiks-bibim-6,3.2666666666666666
8824,paiks-bibim-at-ntu,2.727272727272727
8825,paiks-bibim-at-vivo-city,3.0
8826,paiks-bibimbap,3.0
8827,paiks-coffee,2.6
8828,paiks-coffee-at-tiong-bahru-plaza,3.142857142857143
8829,paiks-coffee-citylink,2.8
8830,pak-kashmiri-delights,3.0
8831,palata-coffee,3.0
8832,palio-resorts-world-sentosa,2.411764705882353
8833,pallakkuoly-hawker-treats,3.0
8834,palm-beach-seafood-restaurant,2.6842105263157894
8835,pan-ji-cooked-food,3.0
8836,pan-zhong-wu,3.3333333333333335
8837,panamericanasg,3.1666666666666665
8838,pancake-boss,3.1
8839,pancake-king-1,3.111111111111111
8840,pancake-king-ang-mo-kio-630,3.0
8841,pancake-king-payalebar,2.0
8842,panda-cool-king,3.0
8843,pang-pang-rice,3.0
8844,pangpangcrepe,2.5
8845,pangs-hakka-noodle-xin-tekka,2.8
8846,pangs-satay,2.75
8847,panko-pocket,3.0
8848,pano-kato,3.2
8849,panorama-riverside-lounge,3.0
8850,pantler,3.0074626865671643
8851,pao-niu-toa-payoh-lorong-8-market-food-centre,2.0
8852,papa-ayam,2.8181818181818183
8853,papa-jones-barbq-and-grill,3.0
8854,papabear-bakerz,3.0
8855,paparich-parkway-parade,2.588235294117647
8856,paper-rice-vietnamese-kitchen,2.8333333333333335
8857,papis-tacos,3.0454545454545454
8858,papitto-gelato-italian-ice-cream,2.0
8859,pappamia,2.533333333333333
8860,papparich-25,2.5555555555555554
8861,papparich-kinex,3.0
8862,papparich-singapore-5,3.125
8863,papparich-singapore-8,2.5
8864,papparich-suntec,3.0
8865,pappasan,3.2
8866,paprika-and-cumin-winebarbistro,3.0
8867,par-shi-restaurant,2.4285714285714284
8868,paradiddle,4.0
8869,paradise-biryani,3.0
8870,paradise-classic-1,3.0
8871,paradise-classic-at-resorts-world-sentosa,3.0
8872,paradise-dynasty-10,2.9607843137254903
8873,paradise-dynasty-funan,3.4545454545454546
8874,paradise-dynasty-plq,3.25
8875,paradise-dynasty-wisma-atria,3.4390243902439024
8876,paradise-inn-12,2.6363636363636362
8877,paradise-teochew-restaurant-vivocity,3.5652173913043477
8878,paradise-teochew-scotts,3.1875
8879,parallel-coffee-roasters,3.0
8880,paris-baguette,2.9404761904761907
8881,paris-baguette-42,3.4285714285714284
8882,paris-baguette-44,3.5
8883,paris-baguette-caf,2.704626334519573
8884,paris-baguette-cafe-3,2.7291666666666665
8885,paris-baguette-cafe-4,2.888888888888889
8886,paris-baguette-one-shenton,3.3333333333333335
8887,paris-baguette-suntec-city,3.0
8888,paris-spring-fish-head,2.75
8889,paris-western-grill,2.5
8890,park-bench-deli,2.957943925233645
8891,park90,4.0
8892,parker-korean-restaurant-205-upper-thomson,3.111111111111111
8893,parklane-kopi-tea-cafe,2.6666666666666665
8894,parklane-teochew-minced-pork-me,3.4285714285714284
8895,parklane-zha-yun-tun-mee-house,2.491228070175439
8896,parkway-at-one-north,3.5
8897,parkway-mini-steamboat-delight-roxy-tom-yum-steamboat,4.0
8898,parkway-parade-mos-burger,4.0
8899,partea-1,3.0217391304347827
8900,partea-century-square,3.0
8901,partea-oue-downtown,3.0
8902,partners-in-crime,3.5
8903,pasarbella-1,2.875
8904,pasha-turkish-restaurant,3.0
8905,pasir-panjang-food-centre,2.436619718309859
8906,pasir-ris-central-hawker-centre,2.9
8907,pass-the-juice,4.0
8908,passion-cafe,2.75
8909,past-2-present,3.0
8910,pasta-bar-sg,3.0
8911,pasta-brava,2.8508771929824563
8912,pasta-by-fraction-kitchen,2.0
8913,pasta-e-formaggio,3.111111111111111
8914,pasta-e-formaggio-marina-square,3.1293103448275863
8915,pasta-express-nus-frontier,3.0
8916,pasta-fresca-da-salvatore-4,2.5833333333333335
8917,pasta-fresca-da-salvatore-5,2.75
8918,pasta-fresca-da-salvatore-italian-restaurant,2.933333333333333
8919,pasta-king-macpherson,3.0
8920,pasta-loft,3.25
8921,pasta-mania-at-singapore-management-university,3.5
8922,pasta-manna,2.4444444444444446
8923,pasta-pronto,3.5
8924,pasta-risotto,3.0
8925,pasta-times-kopitiam-square,2.8
8926,pastaexpress-smu,3.0
8927,pastaholic-singapore,2.5
8928,pastamania-15,2.375
8929,pastamania-17,2.4285714285714284
8930,pastamania-20,2.6
8931,pastamania-23,2.6666666666666665
8932,pastamania-27,2.142857142857143
